"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2748",2022-03-21 00:12:15,2,338,200,47.0133199347378,3.87654398372872
"2749",2022-03-21 00:12:20,2,338,200,45.5808441372093,3.85043098246474
"2750",2022-03-21 00:12:25,2,338,200,48.9328095831795,3.78632716853712
"2751",2022-03-21 00:12:30,2,338,200,48.9786825148066,4.11072428965729
"2752",2022-03-21 00:12:35,2,338,200,47.2473584646814,3.832053906687
"2753",2022-03-21 00:12:40,2,338,200,49.8403573025904,3.68354337071752
"2754",2022-03-21 00:12:45,2,338,200,50.0669684342391,4.32705366613126
"2755",2022-03-21 00:12:50,2,338,200,46.3302791511636,4.2279085655406
"2756",2022-03-21 00:12:55,2,338,200,48.4916203511655,4.15312146398838
"2757",2022-03-21 00:13:00,2,338,200,50.1106631713222,4.01086673487203
"2758",2022-03-21 00:13:05,2,338,200,51.6942778529104,4.20880914424699
"2759",2022-03-21 00:13:10,2,338,200,44.8183920015032,4.01142236581554
"2760",2022-03-21 00:13:15,2,338,200,46.5049090475331,3.82254057117531
"2761",2022-03-21 00:13:20,2,338,200,47.6607804559627,4.11272173181439
"2762",2022-03-21 00:13:25,2,338,200,49.8943224661185,3.9798992364029
"2763",2022-03-21 00:13:30,2,338,200,49.258078035609,3.87544553118317
"2764",2022-03-21 00:13:35,2,338,200,50.2596442649709,3.74199956730359
"2765",2022-03-21 00:13:40,2,338,200,48.1356666282899,4.25505456057426
"2766",2022-03-21 00:13:45,2,338,200,49.6494100222283,3.9921493545832
"2767",2022-03-21 00:13:50,2,338,200,49.5521950223288,4.04166468731219
"2768",2022-03-21 00:13:55,2,338,200,48.954242976034,3.77620469881944
"2769",2022-03-21 00:14:00,2,338,200,48.7208108536837,3.81294045779944
"2770",2022-03-21 00:14:05,2,338,200,46.3719702423048,3.6117504570275
"2771",2022-03-21 00:14:10,2,338,200,48.7215462079084,3.96657909098228
"2772",2022-03-21 00:14:15,2,338,200,47.78728332537,4.36563463805929
"2773",2022-03-21 00:14:20,2,338,200,47.8632401135684,4.09444000870758
"2774",2022-03-21 00:14:25,2,338,200,49.4968282623242,4.18024634592983
"2775",2022-03-21 00:14:30,2,338,200,48.4880781818418,4.13354536354404
"2776",2022-03-21 00:14:35,2,338,200,50.0046856208927,4.05811652355351
"2777",2022-03-21 00:14:40,2,338,200,51.3862276318021,4.05410318198738
"2778",2022-03-21 00:14:45,2,338,200,47.6846962872274,3.95762618619493
"2779",2022-03-21 00:14:50,2,338,200,52.1485118699069,4.28991194378476
"2780",2022-03-21 00:14:55,2,338,200,48.3157949714227,4.11655156451509
"2781",2022-03-21 00:15:00,2,338,200,46.9529016874365,3.86062636498665
"2782",2022-03-21 00:15:05,2,338,200,49.1302761664368,3.6507842214706
"2783",2022-03-21 00:15:10,2,338,200,48.8909236903651,3.69000320849412
"2784",2022-03-21 00:15:15,2,338,200,46.9155528114053,3.3707653569001
"2785",2022-03-21 00:15:20,2,338,200,50.5421355425987,4.04084221413535
"2786",2022-03-21 00:15:25,2,338,200,45.6926257980853,4.18367885002267
"2787",2022-03-21 00:15:30,2,338,200,48.2260914899393,3.83446320213381
"2788",2022-03-21 00:15:35,2,338,200,49.9092573313143,3.70435638498132
"2789",2022-03-21 00:15:40,2,338,200,47.770562664539,4.05300132866022
"2790",2022-03-21 00:15:45,2,338,200,51.1847318445079,4.13602853708204
"2791",2022-03-21 00:15:50,2,338,200,48.1811338212173,3.78966211652631
"2792",2022-03-21 00:15:55,2,338,200,50.7114860246425,4.13402258376047
"2793",2022-03-21 00:16:00,2,338,200,48.4530734660761,3.6915461020205
"2794",2022-03-21 00:16:05,2,338,200,49.1615026767944,3.7968391351418
"2795",2022-03-21 00:16:10,2,338,200,46.8746980285475,3.79324817906857
"2796",2022-03-21 00:16:15,2,338,200,49.2977365215711,4.20743160004676
"2797",2022-03-21 00:16:20,2,338,200,49.1099649828893,4.15856307788863
"2798",2022-03-21 00:16:25,2,338,200,50.7129046093961,4.1905831670224
"2799",2022-03-21 00:16:30,2,338,200,46.8813425587185,3.87617617855009
"2800",2022-03-21 00:16:35,2,338,200,47.8125218270646,4.03587705163652
"2801",2022-03-22 00:00:00,2,338,300,49.4806873718182,4.30330449702036
"2802",2022-03-22 00:00:05,2,338,300,47.6669436561495,4.08807131532919
"2803",2022-03-22 00:00:10,2,338,300,45.6952331699271,3.9913057686842
"2804",2022-03-22 00:00:15,2,338,300,45.9944061326807,3.50484989086892
"2805",2022-03-22 00:00:20,2,338,300,50.0532574141534,3.87517273502311
"2806",2022-03-22 00:00:25,2,338,300,48.1054803138335,4.00475669111891
"2807",2022-03-22 00:00:30,2,338,300,47.5341087459184,4.35464418036009
"2808",2022-03-22 00:00:35,2,338,300,46.1697745723779,3.63218567590353
"2809",2022-03-22 00:00:40,2,338,300,50.0927734288025,4.01521260242658
"2810",2022-03-22 00:00:45,2,338,300,50.0838298506553,4.15561416548784
"2811",2022-03-22 00:00:50,2,338,300,49.3595771923461,4.19903818098543
"2812",2022-03-22 00:00:55,2,338,300,47.0100930669884,4.1163018169286
"2813",2022-03-22 00:01:00,2,338,300,47.0090438573865,4.75985392417776
"2814",2022-03-22 00:01:05,2,338,300,49.5956736596729,3.9794412458666
"2815",2022-03-22 00:01:10,2,338,300,50.1760999554143,4.0325322549678
"2816",2022-03-22 00:01:15,2,338,300,51.4679789679014,3.78919080135481
"2817",2022-03-22 00:01:20,2,338,300,49.3605683339244,3.78339921611151
"2818",2022-03-22 00:01:25,2,338,300,49.6793057044077,4.07060166233927
"2819",2022-03-22 00:01:30,2,338,300,49.0338742486331,3.93670817989035
"2820",2022-03-22 00:01:35,2,338,300,47.949684110992,3.83488227698016
"2821",2022-03-22 00:01:40,2,338,300,48.4616337718949,4.28960976939274
"2822",2022-03-22 00:01:45,2,338,300,48.3085703214481,4.07880509597967
"2823",2022-03-22 00:01:50,2,338,300,47.5775471266514,3.81136488063087
"2824",2022-03-22 00:01:55,2,338,300,49.4130095044744,4.42361004080291
"2825",2022-03-22 00:02:00,2,338,300,50.5381540355064,4.37452398284104
"2826",2022-03-22 00:02:05,2,338,300,45.3832673052661,4.027835960707
"2827",2022-03-22 00:02:10,2,338,300,48.9356600032354,4.36684552340142
"2828",2022-03-22 00:02:15,2,338,300,49.9635832043474,4.02371700588278
"2829",2022-03-22 00:02:20,2,338,300,48.2264364949803,4.24142747519054
"2830",2022-03-22 00:02:25,2,338,300,46.439031554228,3.96338674615877
"2831",2022-03-22 00:02:30,2,338,300,49.9495935879557,4.1860790634595
"2832",2022-03-22 00:02:35,2,338,300,49.0135415899087,4.13842413423227
"2833",2022-03-22 00:02:40,2,338,300,48.9970105551876,4.34063985788388
"2834",2022-03-22 00:02:45,2,338,300,45.9134520256557,3.87706495449099
"2835",2022-03-22 00:02:50,2,338,300,46.6595661802709,3.89752728860949
"2836",2022-03-22 00:02:55,2,338,300,48.3617127579259,3.75190549111415
"2837",2022-03-22 00:03:00,2,338,300,47.7436190894176,3.96673947245363
"2838",2022-03-22 00:03:05,2,338,300,50.3785551450561,4.12354125170433
"2839",2022-03-22 00:03:10,2,338,300,48.67729915246,3.84683560853616
"2840",2022-03-22 00:03:15,2,338,300,48.4270937359196,3.92226035148044
"2841",2022-03-22 00:03:20,2,338,300,49.2429566864967,4.2726687873226
"2842",2022-03-22 00:03:25,2,338,300,48.1131398710388,3.83132119690434
"2843",2022-03-22 00:03:30,2,338,300,46.5943274589816,3.82009854671078
"2844",2022-03-22 00:03:35,2,338,300,49.7873773563261,4.00681537966441
"2845",2022-03-22 00:03:40,2,338,300,49.8077830280429,3.84515029150966
"2846",2022-03-22 00:03:45,2,338,300,48.1016015039445,3.68882213730205
"2847",2022-03-22 00:03:50,2,338,300,46.0264724109342,4.17483781278487
"2848",2022-03-22 00:03:55,2,338,300,49.424090721154,4.21613131519288
"2849",2022-03-22 00:04:00,2,338,300,46.0210252397147,3.93150367997971
"2850",2022-03-22 00:04:05,2,338,300,49.7039522470393,4.17444705088299
"2851",2022-03-22 00:04:10,2,338,300,48.2663126262849,3.57195986063031
"2852",2022-03-22 00:04:15,2,338,300,47.160424720833,4.01474014287509
"2853",2022-03-22 00:04:20,2,338,300,51.2670350052817,4.02595005056996
"2854",2022-03-22 00:04:25,2,338,300,47.4872441070296,3.82854882561117
"2855",2022-03-22 00:04:30,2,338,300,46.7142619895009,3.87550596083771
"2856",2022-03-22 00:04:35,2,338,300,49.2743365591028,3.92590883791851
"2857",2022-03-22 00:04:40,2,338,300,48.768330933641,4.00250350987448
"2858",2022-03-22 00:04:45,2,338,300,48.8039165823455,4.17096183386878
"2859",2022-03-22 00:04:50,2,338,300,48.7778007859967,3.8914840494381
"2860",2022-03-22 00:04:55,2,338,300,47.8667345489326,4.47415417869399
"2861",2022-03-22 00:05:00,2,338,300,48.0043208124994,4.18893789022643
"2862",2022-03-22 00:05:05,2,338,300,46.7427720800136,4.18370218800491
"2863",2022-03-22 00:05:10,2,338,300,48.183109239767,4.09646569110656
"2864",2022-03-22 00:05:15,2,338,300,50.1519222654872,4.01187118762687
"2865",2022-03-22 00:05:20,2,338,300,49.5043192489009,3.66870726485265
"2866",2022-03-22 00:05:25,2,338,300,45.6864996326068,3.92644551536788
"2867",2022-03-22 00:05:30,2,338,300,46.0154094421504,4.32126753055425
"2868",2022-03-22 00:05:35,2,338,300,50.9552455213939,4.12383744286718
"2869",2022-03-22 00:05:40,2,338,300,45.9685116990148,4.07839592802013
"2870",2022-03-22 00:05:45,2,338,300,48.2390641422145,4.02437237596496
"2871",2022-03-22 00:05:50,2,338,300,49.5103313753259,4.50268768504593
"2872",2022-03-22 00:05:55,2,338,300,49.3899739967212,3.89931172002517
"2873",2022-03-22 00:06:00,2,338,300,50.1525419967197,3.91282806187198
"2874",2022-03-22 00:06:05,2,338,300,47.2963547329591,3.9869615580091
"2875",2022-03-22 00:06:10,2,338,300,50.7605676963239,4.05382259017472
"2876",2022-03-22 00:06:15,2,338,300,48.4572655468939,4.21541108450278
"2877",2022-03-22 00:06:20,2,338,300,47.5389456625501,4.10925883103967
"2878",2022-03-22 00:06:25,2,338,300,50.7480032415142,4.04192628610363
"2879",2022-03-22 00:06:30,2,338,300,49.4521756466577,3.97737118737731
"2880",2022-03-22 00:06:35,2,338,300,48.3291617102417,4.14487622645657
"2881",2022-03-22 00:06:40,2,338,300,45.9207144739783,3.94256787753969
"2882",2022-03-22 00:06:45,2,338,300,49.1241832355061,3.98645836299809
"2883",2022-03-22 00:06:50,2,338,300,47.7219351297517,3.89403705730866
"2884",2022-03-22 00:06:55,2,338,300,49.9833989191023,3.91509216391866
"2885",2022-03-22 00:07:00,2,338,300,49.2344435416216,4.12030436940115
"2886",2022-03-22 00:07:05,2,338,300,47.887203615712,3.79798074465283
"2887",2022-03-22 00:07:10,2,338,300,49.7388497141134,3.50038741521262
"2888",2022-03-22 00:07:15,2,338,300,45.8194095629138,4.39479117411841
"2889",2022-03-22 00:07:20,2,338,300,51.0172731265576,3.8841305020977
"2890",2022-03-22 00:07:25,2,338,300,47.6971280218891,3.97111693917239
"2891",2022-03-22 00:07:30,2,338,300,47.4271781643672,4.328514758168
"2892",2022-03-22 00:07:35,2,338,300,46.1675435206927,4.21845742983388
"2893",2022-03-22 00:07:40,2,338,300,47.7338689480172,3.75666596679222
"2894",2022-03-22 00:07:45,2,338,300,48.4965396617165,4.30094976751521
"2895",2022-03-22 00:07:50,2,338,300,49.8727554861665,4.13518743798778
"2896",2022-03-22 00:07:55,2,338,300,50.1085236519566,4.15928750377702
"2897",2022-03-22 00:08:00,2,338,300,49.117520975483,3.78240463192702
"2898",2022-03-22 00:08:05,2,338,300,47.1564436875845,3.93157977164557
"2899",2022-03-22 00:08:10,2,338,300,48.2297101287368,3.94902294222054
"2900",2022-03-22 00:08:15,2,338,300,51.419317980735,3.67887178391657
"2901",2022-03-22 00:08:20,2,338,300,49.0387291624751,4.12846230489883
"2902",2022-03-22 00:08:25,2,338,300,45.7339978219443,3.62836620138994
"2903",2022-03-22 00:08:30,2,338,300,49.9804556330229,4.39199830401594
"2904",2022-03-22 00:08:35,2,338,300,48.0938534925096,3.98198252524373
"2905",2022-03-22 00:08:40,2,338,300,47.4295220454917,3.64756381961457
"2906",2022-03-22 00:08:45,2,338,300,50.0993789323091,4.02389567105491
"2907",2022-03-22 00:08:50,2,338,300,47.1061813396686,3.83776179191231
"2908",2022-03-22 00:08:55,2,338,300,48.6839493715429,4.05074548840669
"2909",2022-03-22 00:09:00,2,338,300,47.6318432230698,4.28290320911318
"2910",2022-03-22 00:09:05,2,338,300,43.7753286516413,3.72602472141732
"2911",2022-03-22 00:09:10,2,338,300,47.3344947030611,3.87915987293932
"2912",2022-03-22 00:09:15,2,338,300,49.8121034722431,3.88508322523541
"2913",2022-03-22 00:09:20,2,338,300,48.7080892076282,4.12012495278872
"2914",2022-03-22 00:09:25,2,338,300,48.4949904311699,3.66219220273243
"2915",2022-03-22 00:09:30,2,338,300,50.3673116577986,3.78810317374646
"2916",2022-03-22 00:09:35,2,338,300,47.5807575154304,3.79221068657731
"2917",2022-03-22 00:09:40,2,338,300,48.2033974147284,4.22660916675019
"2918",2022-03-22 00:09:45,2,338,300,47.9416427535161,4.28568670544583
"2919",2022-03-22 00:09:50,2,338,300,49.7296945043352,3.7742758027387
"2920",2022-03-22 00:09:55,2,338,300,48.0576835997553,4.07072095848675
"2921",2022-03-22 00:10:00,2,338,300,46.9278479823178,3.64947779715168
"2922",2022-03-22 00:10:05,2,338,300,50.9725420525236,3.78308732822674
"2923",2022-03-22 00:10:10,2,338,300,49.4770918544481,4.12468204288694
"2924",2022-03-22 00:10:15,2,338,300,50.2433274166204,3.80914258790748
"2925",2022-03-22 00:10:20,2,338,300,48.8970117915883,3.89074448299283
"2926",2022-03-22 00:10:25,2,338,300,49.1897903426939,3.94610586598106
"2927",2022-03-22 00:10:30,2,338,300,48.1584562711275,3.92316367692633
"2928",2022-03-22 00:10:35,2,338,300,45.8692123005446,4.08561307804871
"2929",2022-03-22 00:10:40,2,338,300,48.5068741664432,3.34130113266859
"2930",2022-03-22 00:10:45,2,338,300,48.1857589912396,4.19072476813559
"2931",2022-03-22 00:10:50,2,338,300,49.7521255239671,3.80499953109085
"2932",2022-03-22 00:10:55,2,338,300,46.2267423770431,3.60784431502947
"2933",2022-03-22 00:11:00,2,338,300,49.457682871722,3.94681231725671
"2934",2022-03-22 00:11:05,2,338,300,49.584234981695,4.04322122085611
"2935",2022-03-22 00:11:10,2,338,300,48.7515719048864,4.38796477318467
"2936",2022-03-22 00:11:15,2,338,300,50.576617592646,4.05560379648137
"2937",2022-03-22 00:11:20,2,338,300,48.5224710578378,4.16642834597368
"2938",2022-03-22 00:11:25,2,338,300,48.9928372359597,4.27689614509381
"2939",2022-03-22 00:11:30,2,338,300,45.1544611766146,3.82604684035663
"2940",2022-03-22 00:11:35,2,338,300,48.0451632603059,3.79791216978742
"2941",2022-03-22 00:11:40,2,338,300,49.2854813032882,3.88213334672242
"2942",2022-03-22 00:11:45,2,338,300,47.5902528981246,4.15159156230644
"2943",2022-03-22 00:11:50,2,338,300,49.2475707837105,3.63955936718373
"2944",2022-03-22 00:11:55,2,338,300,48.7394107351619,4.27396972196951
"2945",2022-03-22 00:12:00,2,338,300,48.9162520831094,4.20121961000571
"2946",2022-03-22 00:12:05,2,338,300,47.929452601163,3.64713863744934
"2947",2022-03-22 00:12:10,2,338,300,48.7594347846684,4.15844604486318
"2948",2022-03-22 00:12:15,2,338,300,45.3914723237209,4.30387742156423
"2949",2022-03-22 00:12:20,2,338,300,48.8972624552641,3.82053287108086
"2950",2022-03-22 00:12:25,2,338,300,48.1112037228418,4.29788276819234
"2951",2022-03-22 00:12:30,2,338,300,48.127740726994,3.99807978326234
"2952",2022-03-22 00:12:35,2,338,300,50.1851936579028,3.81253184831235
"2953",2022-03-22 00:12:40,2,338,300,48.5637302361114,3.68343922396279
"2954",2022-03-22 00:12:45,2,338,300,47.1985273649481,4.23356580213924
"2955",2022-03-22 00:12:50,2,338,300,48.9830656553024,4.03269442959271
"2956",2022-03-22 00:12:55,2,338,300,48.7667269065447,3.70589502637142
"2957",2022-03-22 00:13:00,2,338,300,50.0354729206575,4.01690878841196
"2958",2022-03-22 00:13:05,2,338,300,48.2598865730666,4.14877173482288
"2959",2022-03-22 00:13:10,2,338,300,49.5625355124118,4.12172549205839
"2960",2022-03-22 00:13:15,2,338,300,49.2660454262156,3.87076515102137
"2961",2022-03-22 00:13:20,2,338,300,45.588790639693,4.07570180371876
"2962",2022-03-22 00:13:25,2,338,300,49.1550942964178,3.7389433407347
"2963",2022-03-22 00:13:30,2,338,300,48.7956206972347,4.50267992064682
"2964",2022-03-22 00:13:35,2,338,300,47.0108747286827,4.47063913660568
"2965",2022-03-22 00:13:40,2,338,300,49.7880911116819,3.88576927348086
"2966",2022-03-22 00:13:45,2,338,300,47.2434743694599,4.07787862888312
"2967",2022-03-22 00:13:50,2,338,300,47.8533199135082,3.89248074083988
"2968",2022-03-22 00:13:55,2,338,300,45.6695225716075,3.83715780636075
"2969",2022-03-22 00:14:00,2,338,300,47.3890354313559,3.76000890773551
"2970",2022-03-22 00:14:05,2,338,300,47.921629019697,3.7743173762883
"2971",2022-03-22 00:14:10,2,338,300,46.0332274165615,3.63587373109211
"2972",2022-03-22 00:14:15,2,338,300,45.4166354289357,4.4700812693605
"2973",2022-03-22 00:14:20,2,338,300,50.2361860486028,3.89471440172492
"2974",2022-03-22 00:14:25,2,338,300,45.9166191992784,4.10060176979448
"2975",2022-03-22 00:14:30,2,338,300,47.3525186991593,3.71393398281772
"2976",2022-03-22 00:14:35,2,338,300,50.9678592931287,4.219408491343
"2977",2022-03-22 00:14:40,2,338,300,50.8884114783515,4.03803353983447
"2978",2022-03-22 00:14:45,2,338,300,45.5511686135269,3.8918089002244
"2979",2022-03-22 00:14:50,2,338,300,48.2225223554701,3.74180279685249
"2980",2022-03-22 00:14:55,2,338,300,46.5941701472016,4.14054842102295
"2981",2022-03-22 00:15:00,2,338,300,48.862416259141,4.21770460014274
"2982",2022-03-22 00:15:05,2,338,300,49.8858868999531,3.96696187376263
"2983",2022-03-22 00:15:10,2,338,300,45.2946060452605,4.29448236593396
"2984",2022-03-22 00:15:15,2,338,300,48.3546799751274,3.65919217642032
"2985",2022-03-22 00:15:20,2,338,300,47.6209045098984,4.16151896865313
"2986",2022-03-22 00:15:25,2,338,300,48.776792305937,3.81368871106773
"2987",2022-03-22 00:15:30,2,338,300,50.4053355696875,3.65651936282031
"2988",2022-03-22 00:15:35,2,338,300,46.4641239506984,4.22058399474291
"2989",2022-03-22 00:15:40,2,338,300,50.1575014730078,3.89736836951051
"2990",2022-03-22 00:15:45,2,338,300,47.389459803318,3.85208244424118
"2991",2022-03-22 00:15:50,2,338,300,49.5247751517353,4.32463485300053
"2992",2022-03-22 00:15:55,2,338,300,49.4728833456375,4.13614033858981
"2993",2022-03-22 00:16:00,2,338,300,46.760474623549,4.19447327923413
"2994",2022-03-22 00:16:05,2,338,300,49.048548373738,3.89283577486268
"2995",2022-03-22 00:16:10,2,338,300,50.063587152283,3.94953920770979
"2996",2022-03-22 00:16:15,2,338,300,50.4072778946903,4.13256336558624
"2997",2022-03-22 00:16:20,2,338,300,49.6057622864149,3.95972150344611
"2998",2022-03-22 00:16:25,2,338,300,46.0491475723191,3.76440085203801
"2999",2022-03-22 00:16:30,2,338,300,49.3152528455874,3.75633926198668
"3000",2022-03-22 00:16:35,2,338,300,48.9734565929244,3.89234106486352
"3001",2022-03-23 00:00:00,2,373,100,48.5396121386641,2.83891873603418
"3002",2022-03-23 00:00:05,2,373,100,47.3414847771158,2.58394845685091
"3003",2022-03-23 00:00:10,2,373,100,48.1636700097163,2.41526860995321
"3004",2022-03-23 00:00:15,2,373,100,49.9356249027682,2.66504591556508
"3005",2022-03-23 00:00:20,2,373,100,47.0810266630963,2.79166138169617
"3006",2022-03-23 00:00:25,2,373,100,50.2596467087576,2.91762533416717
"3007",2022-03-23 00:00:30,2,373,100,49.0058910585162,2.72385369544457
"3008",2022-03-23 00:00:35,2,373,100,47.5519912241423,2.76990240496004
"3009",2022-03-23 00:00:40,2,373,100,48.0460043798798,3.35480414131419
"3010",2022-03-23 00:00:45,2,373,100,49.4122372664892,2.82383576932867
"3011",2022-03-23 00:00:50,2,373,100,48.5244843072394,2.57648948629776
"3012",2022-03-23 00:00:55,2,373,100,49.6987360501435,3.08201548269194
"3013",2022-03-23 00:01:00,2,373,100,48.3901756797767,2.61143780860458
"3014",2022-03-23 00:01:05,2,373,100,47.8341955616227,2.79252712559265
"3015",2022-03-23 00:01:10,2,373,100,48.3111695855942,2.58332842530914
"3016",2022-03-23 00:01:15,2,373,100,47.6440650538858,2.68195970402065
"3017",2022-03-23 00:01:20,2,373,100,47.4477832568419,2.7479163984986
"3018",2022-03-23 00:01:25,2,373,100,48.0892844031183,2.49445236947194
"3019",2022-03-23 00:01:30,2,373,100,48.6717378071117,2.83133352181967
"3020",2022-03-23 00:01:35,2,373,100,47.9593937224301,2.54261475010877
"3021",2022-03-23 00:01:40,2,373,100,46.8338212139241,2.43969604883108
"3022",2022-03-23 00:01:45,2,373,100,48.8374186316577,2.66518575502965
"3023",2022-03-23 00:01:50,2,373,100,47.1243249615498,2.38378904267643
"3024",2022-03-23 00:01:55,2,373,100,51.4924281931887,2.99527254861716
"3025",2022-03-23 00:02:00,2,373,100,46.3092645827191,2.90552241047495
"3026",2022-03-23 00:02:05,2,373,100,46.3442824892337,2.88910454984009
"3027",2022-03-23 00:02:10,2,373,100,48.6255794906364,2.56007633421658
"3028",2022-03-23 00:02:15,2,373,100,50.0106231760824,2.54118635047969
"3029",2022-03-23 00:02:20,2,373,100,46.771465462169,3.07374611949644
"3030",2022-03-23 00:02:25,2,373,100,47.1984131787183,2.70128765516076
"3031",2022-03-23 00:02:30,2,373,100,50.7429476886237,2.90392053364506
"3032",2022-03-23 00:02:35,2,373,100,49.9015909149204,2.98761596671377
"3033",2022-03-23 00:02:40,2,373,100,47.5798951810667,2.51791030725288
"3034",2022-03-23 00:02:45,2,373,100,47.118119104477,2.50243109356301
"3035",2022-03-23 00:02:50,2,373,100,48.0160229085263,2.43276098586748
"3036",2022-03-23 00:02:55,2,373,100,45.88442406167,2.27983817296591
"3037",2022-03-23 00:03:00,2,373,100,50.8078799186769,2.48652405036165
"3038",2022-03-23 00:03:05,2,373,100,48.0656079887993,2.34744337906498
"3039",2022-03-23 00:03:10,2,373,100,50.8815118970668,3.24602829345648
"3040",2022-03-23 00:03:15,2,373,100,48.8363489682482,2.183362705281
"3041",2022-03-23 00:03:20,2,373,100,49.5319257003622,2.82681902250183
"3042",2022-03-23 00:03:25,2,373,100,48.9795194118392,2.51730831750069
"3043",2022-03-23 00:03:30,2,373,100,50.3050574710065,2.40377644749166
"3044",2022-03-23 00:03:35,2,373,100,48.1514296065923,2.69378370822976
"3045",2022-03-23 00:03:40,2,373,100,47.433738266521,2.86556558799829
"3046",2022-03-23 00:03:45,2,373,100,47.5398198161871,2.59766005866702
"3047",2022-03-23 00:03:50,2,373,100,48.1702574205425,2.13849578404289
"3048",2022-03-23 00:03:55,2,373,100,48.6553022037039,2.86923115946023
"3049",2022-03-23 00:04:00,2,373,100,48.4984499330889,2.63102064844158
"3050",2022-03-23 00:04:05,2,373,100,50.6264553365801,3.06736858674363
"3051",2022-03-23 00:04:10,2,373,100,49.2975968534445,2.29451967464353
"3052",2022-03-23 00:04:15,2,373,100,48.4978996701847,2.74093220720197
"3053",2022-03-23 00:04:20,2,373,100,49.3348676301982,2.68963585684264
"3054",2022-03-23 00:04:25,2,373,100,46.8099885699881,2.52688189867745
"3055",2022-03-23 00:04:30,2,373,100,49.0185653184431,2.62414269149011
"3056",2022-03-23 00:04:35,2,373,100,47.3205598562033,2.6829496238987
"3057",2022-03-23 00:04:40,2,373,100,48.8402605687671,2.51776807862677
"3058",2022-03-23 00:04:45,2,373,100,49.3841365880724,2.70270302688942
"3059",2022-03-23 00:04:50,2,373,100,48.7408484090278,2.72102922021752
"3060",2022-03-23 00:04:55,2,373,100,47.5317190365429,2.60140797800425
"3061",2022-03-23 00:05:00,2,373,100,47.485072084582,2.62017707903935
"3062",2022-03-23 00:05:05,2,373,100,51.5282016045695,2.33891191185149
"3063",2022-03-23 00:05:10,2,373,100,46.969812821363,2.47796147589482
"3064",2022-03-23 00:05:15,2,373,100,46.8765592454367,2.80400973949935
"3065",2022-03-23 00:05:20,2,373,100,51.6504298977759,2.7091301334448
"3066",2022-03-23 00:05:25,2,373,100,47.7002981575902,2.70970726062816
"3067",2022-03-23 00:05:30,2,373,100,49.7684414436971,2.84882690031793
"3068",2022-03-23 00:05:35,2,373,100,47.991981968338,2.69588624129655
"3069",2022-03-23 00:05:40,2,373,100,46.0030582132393,2.79070734977265
"3070",2022-03-23 00:05:45,2,373,100,48.6008072025484,3.02001526135761
"3071",2022-03-23 00:05:50,2,373,100,47.7157187324355,2.73818701949787
"3072",2022-03-23 00:05:55,2,373,100,48.3212043700889,2.44412740257692
"3073",2022-03-23 00:06:00,2,373,100,48.3101493109131,2.92537533976369
"3074",2022-03-23 00:06:05,2,373,100,47.7007672795061,2.1626407586974
"3075",2022-03-23 00:06:10,2,373,100,49.9171228233517,2.55504405342585
"3076",2022-03-23 00:06:15,2,373,100,48.2332698274697,2.81019633039601
"3077",2022-03-23 00:06:20,2,373,100,50.1587761971657,2.97465385056286
"3078",2022-03-23 00:06:25,2,373,100,46.2465459398287,2.82664758125785
"3079",2022-03-23 00:06:30,2,373,100,49.900509229269,2.69489135792803
"3080",2022-03-23 00:06:35,2,373,100,51.800896775413,3.08125121740931
"3081",2022-03-23 00:06:40,2,373,100,46.084919851788,2.67303098357785
"3082",2022-03-23 00:06:45,2,373,100,48.4126575493792,2.74924170087544
"3083",2022-03-23 00:06:50,2,373,100,49.8238515330855,2.65683007015134
"3084",2022-03-23 00:06:55,2,373,100,48.6851982847065,2.78087430988151
"3085",2022-03-23 00:07:00,2,373,100,46.2047716403774,2.8449656971361
"3086",2022-03-23 00:07:05,2,373,100,46.3126231281941,3.1052916497597
"3087",2022-03-23 00:07:10,2,373,100,48.4137640351463,2.86828319523281
"3088",2022-03-23 00:07:15,2,373,100,47.9183602113475,3.00267424314079
"3089",2022-03-23 00:07:20,2,373,100,49.8133457977862,2.49365505518517
"3090",2022-03-23 00:07:25,2,373,100,46.0895585258307,2.89862157076408
"3091",2022-03-23 00:07:30,2,373,100,48.1067432748416,2.73183782120816
"3092",2022-03-23 00:07:35,2,373,100,47.4213188182566,2.6369504089186
"3093",2022-03-23 00:07:40,2,373,100,52.1261198225766,2.72178315668163
"3094",2022-03-23 00:07:45,2,373,100,47.4303292036524,2.67036623718199
"3095",2022-03-23 00:07:50,2,373,100,46.0345296202705,3.0197484324703
"3096",2022-03-23 00:07:55,2,373,100,45.845267353516,2.62434311501458
"3097",2022-03-23 00:08:00,2,373,100,49.1661769689117,2.73005039546384
"3098",2022-03-23 00:08:05,2,373,100,48.4510442308162,3.01295161793967
"3099",2022-03-23 00:08:10,2,373,100,48.54398299172,2.79838930631009
"3100",2022-03-23 00:08:15,2,373,100,47.8234533225291,2.30615723688417
"3101",2022-03-23 00:08:20,2,373,100,49.9475819651879,2.79013862710563
"3102",2022-03-23 00:08:25,2,373,100,50.844398206168,2.41083934752955
"3103",2022-03-23 00:08:30,2,373,100,49.6187682981904,2.54065330679483
"3104",2022-03-23 00:08:35,2,373,100,49.6886035918501,3.21930976267507
"3105",2022-03-23 00:08:40,2,373,100,48.0380588934066,2.9794437246802
"3106",2022-03-23 00:08:45,2,373,100,50.7451997646881,2.40012931679481
